Date,PriceChange,VolumeChange
7/1/11,1.440970195,-9.607665754
7/4/11,0,0
7/5/11,-0.133617902,-1.965008573
7/6/11,0.100155918,-4.248157063
7/7/11,1.04538465,14.17825649
7/8/11,-0.69611166,-11.67628694
7/11/11,-1.80905329,7.922689992
7/12/11,-0.443351222,8.990675744
7/13/11,0.310584023,-3.969119348
7/14/11,-0.671612801,7.35182558
7/15/11,0.555442483,-2.657064129
7/18/11,-0.812989034,-2.936767576
7/19/11,1.630870815,4.527264604
7/20/11,-0.067083281,-12.47920829
7/21/11,1.35461922,28.4016648
7/22/11,0.090785158,-27.17558704
7/25/11,-0.56430134,0.399110942
7/26/11,-0.410497206,13.29303428
7/27/11,-2.030866796,-13.17702549
7/28/11,-0.323396681,42.33236755
7/29/11,-0.645053297,2.209095682
8/1/11,-0.413229941,-1.853319081
8/2/11,-2.555666426,4.80936669
8/3/11,0.501568259,23.82982892
8/4/11,-4.782044657,-33.82085144
8/5/11,-0.057491732,27.84604819
8/8/11,-6.66344642,-52.05597488
8/9/11,4.740684781,-9.501940615
8/10/11,-4.415240354,112.031724
8/11/11,4.629002154,-26.56439627
8/12/11,0.526166933,53.06115249
8/15/11,2.178462154,-24.24535226
8/16/11,-0.973854503,18.69361199
8/17/11,0.094738673,-13.47227699
8/18/11,-4.459371494,-26.28624947
8/19/11,-1.500898141,59.748486
8/22/11,0.025804117,5.199746108
8/23/11,3.428487823,-7.78274034
8/24/11,1.311997274,6.026925079
8/25/11,-1.556552002,8.148348826
8/26/11,1.512160989,-12.40514785
8/29/11,2.828000137,-16.03175171
8/30/11,0.234702508,8.147925649
8/31/11,0.492198231,15.20523469
9/1/11,-1.187143288,-9.252938586
9/2/11,-2.52819381,-7.921287086
9/5/11,0,0
9/6/11,-0.743628987,15.95369104
9/7/11,2.864646364,-12.98868726
9/8/11,-1.061217988,0.543341199
9/9/11,-2.670549233,2.714342343
9/12/11,0.696571753,12.69369894
9/13/11,0.912006231,-9.425854447
9/14/11,1.347980515,6.523090463
9/15/11,1.718707312,-10.16716332
9/16/11,0.570669756,17.16978479
9/19/11,-0.980258707,-18.95067338
9/20/11,-0.166100545,1.4437531
9/21/11,-2.939044248,9.568519862
9/22/11,-3.188312136,41.75889015
9/23/11,0.608200949,-15.86137243
9/26/11,2.333614542,-15.55161146
9/27/11,1.068838258,16.48809636
9/28/11,-2.069113469,-13.70209422
9/29/11,0.811422908,10.39741683
9/30/11,-2.497412909,-16.43951462
10/3/11,-2.845102857,28.38147161
10/4/11,2.248844323,-34.48946624
10/5/11,1.786563359,-32.41337723
10/6/11,1.830366465,103.0705563
10/7/11,-0.816330913,9.455056852
10/10/11,3.412498514,-20.3136704
10/11/11,0.054400321,-0.501484213
10/12/11,0.979470417,21.03876144
10/13/11,-0.29736724,-17.1620582
10/14/11,1.738025805,-7.203799588
10/17/11,-1.936988343,4.469853207
10/18/11,2.041871684,12.54377194
10/19/11,-1.264913736,0.128507883
10/20/11,0.455417891,0.493150572
10/21/11,1.880876486,2.26844808
10/24/11,1.287295861,-13.47964271
10/25/11,-2.004472463,3.819342922
10/26/11,1.053655302,8.930770658
10/27/11,3.4291438,30.65703915
10/28/11,0.038922926,-28.7536454
10/31/11,-2.473750309,-4.992185933
11/1/11,-2.794224737,30.98062507
11/2/11,1.610466767,-27.18978167
11/3/11,1.878180754,17.96872909
11/4/11,-0.628001732,-21.00351815
11/7/11,0.62957439,-10.46584783
11/8/11,1.1735639,13.95878405
11/9/11,-3.669514263,19.22097792
11/10/11,0.862417639,-14.09906991
11/11/11,1.948054042,-15.80359552
11/14/11,-0.955014221,-4.46563685
11/15/11,0.481716425,11.79061273
11/16/11,-1.661620119,13.49456839
11/17/11,-1.679995184,12.51992039
11/18/11,-0.039467902,-16.72682179
11/21/11,-1.86484955,5.811981889
11/22/11,-0.414084149,-3.41623725
11/23/11,-2.209521492,-2.882882422
11/24/11,0,0
11/25/11,-0.268550676,-56.19304332
11/28/11,2.924042541,135.5936786
11/29/11,0.221365301,1.833832813
11/30/11,4.331530765,45.31476588
12/1/11,-0.190864589,-34.18236408
12/2/11,-0.024098653,8.527292153
12/5/11,1.028701474,0.090485509
12/6/11,0.110574908,-9.976470929
12/7/11,0.201835487,11.41627591
12/8/11,-2.114180997,3.312791128
12/9/11,1.688335189,-10.88226467
12/12/11,-1.491405355,-6.005309859
12/13/11,-0.868601038,14.46993115
12/14/11,-1.134836728,4.287686488
12/15/11,0.32431006,-11.35218889
12/16/11,0.32161497,40.29719133
12/19/11,-1.173282521,-31.53840398
12/20/11,2.982542309,10.81391981
12/21/11,0.194950609,-27.03848269
12/22/11,0.826554951,18.02049327
12/23/11,0.903505263,-36.03464815
12/26/11,0,0
12/27/11,0.007910822,-4.621658765
12/28/11,-1.24780022,10.29714774
12/29/11,1.070708751,-3.05747283
12/30/11,-0.429133657,-0.27566469
1/2/12,0,0
1/3/12,1.547398487,73.59024583
1/4/12,0.018792382,-8.903545139
1/5/12,0.29437171,20.13511181
1/6/12,-0.253696146,-15.27172465
1/9/12,0.226159747,-7.799925072
1/10/12,0.888576984,25.22125994
1/11/12,0.030959694,-6.0123734
1/12/12,0.233660873,1.304648045
1/13/12,-0.494792281,-8.147486623
1/16/12,0,0
1/17/12,0.35529545,8.615604612
1/18/12,1.1107929,2.136147952
1/19/12,0.493865693,9.02625874
1/20/12,0.066945987,-12.38879596
1/23/12,0.047134288,-3.621869745
1/24/12,-0.102581763,-2.051229014
1/25/12,0.867914258,19.42164199
1/26/12,-0.575389097,2.520114897
1/27/12,-0.159287783,-11.38173447
1/30/12,-0.252212296,-8.693211026
1/31/12,-0.045694701,15.75672108
2/1/12,0.889960584,6.346519342
2/2/12,0.109514688,-8.512641086
2/3/12,1.460535663,11.83303728
2/6/12,-0.042387389,-26.66456912
2/7/12,0.202338197,10.73349706
2/8/12,0.216021075,9.46623344
2/9/12,0.147411039,2.762203025
2/10/12,-0.688630226,-7.893555414
2/13/12,0.68000394,-6.693349976
2/14/12,-0.093952372,7.503510188
2/15/12,-0.538320622,4.906003826
2/16/12,1.102570611,0.699451516
2/17/12,0.234893001,-9.521816164
2/20/12,0,0
2/21/12,0.071992317,2.086269784
2/22/12,-0.334010698,-4.25511172
2/23/12,0.427200246,4.203417444
2/24/12,0.167223759,-7.423576173
2/27/12,0.135455944,4.094586576
2/28/12,0.335633349,-1.912088334
2/29/12,-0.473698767,25.23665035
3/1/12,0.615803971,-12.5632199
3/2/12,-0.324575618,-16.22125718
3/5/12,-0.386969399,4.446183786
3/6/12,-1.537016094,22.20686518
3/7/12,0.69006224,-14.57101545
3/8/12,0.98179317,-1.04234746
3/9/12,0.363125014,2.721094195
3/12/12,0.016046088,-15.32091211
3/13/12,1.813154907,42.33144162
3/14/12,-0.119626209,2.640163959
3/15/12,0.596719943,-5.122515703
3/16/12,0.111939828,20.88888369
3/19/12,0.397384635,-23.84569951
3/20/12,-0.300051782,-6.033967609
3/21/12,-0.187119711,-3.293119872
3/22/12,-0.720654213,4.673171796
3/23/12,0.310885848,-7.155020999
3/26/12,1.388582517,2.994572338
3/27/12,-0.281677501,-1.769943667
3/28/12,-0.494150943,10.79108844
3/29/12,-0.160793,-1.561857789
3/30/12,0.369843644,-4.047755741
4/2/12,0.750464562,-2.852410597
4/3/12,-0.398863587,7.001100221
4/4/12,-1.020252441,3.04022145
4/5/12,-0.062904231,-16.11232286
4/6/12,0,0
4/9/12,-1.135843836,5.001604242
4/10/12,-1.708145409,33.51849823
4/11/12,0.744889573,-19.18699924
4/12/12,1.377938755,-3.333119603
4/13/12,-1.247500067,0.35597024
4/16/12,-0.050360077,-1.552671873
4/17/12,1.54866738,-3.317127208
4/18/12,-0.405528831,0.200798565
4/19/12,-0.593439718,20.70028933
4/20/12,0.116926542,-8.294218688
4/23/12,-0.840757021,-4.655494454
4/24/12,0.367977396,-1.033144908
4/25/12,1.364459164,10.54242349
4/26/12,0.668016553,0.907106039
4/27/12,0.241432381,-9.638139143
4/30/12,-0.388350178,-1.969921801
5/1/12,0.565838416,6.545588848
5/2/12,-0.249668317,-0.107406872
5/3/12,-0.765887182,5.285420599
5/4/12,-1.614720846,-0.743337553
5/7/12,0.035058068,-10.45875114
5/8/12,-0.427867316,19.73034705
5/9/12,-0.670226674,0.630504004
5/10/12,0.251741064,-13.07088193
5/11/12,-0.338734087,3.784344915
5/14/12,-1.111286387,-4.676834485
5/15/12,-0.574583789,11.54843118
5/16/12,-0.440381829,4.044199862
5/17/12,-1.505137625,8.96781157
5/18/12,-0.738777655,-3.254735994
5/21/12,1.603590082,-16.08254459
5/22/12,0.048633729,8.897603486
5/23/12,0.169370286,-0.372240329
5/24/12,0.138003201,-4.153999314
5/25/12,-0.216563277,-27.04670529
5/28/12,0,0
5/29/12,1.107897786,19.80672965
5/30/12,-1.433489243,2.692030544
5/31/12,-0.227666534,28.95433029
6/1/12,-2.464258476,2.451498809
6/4/12,0.010955447,-14.07883324
6/5/12,0.572685044,-15.17288308
6/6/12,2.304940101,25.42085019
6/7/12,-0.010646476,-0.239436224
6/8/12,0.811416367,-17.87047866
6/11/12,-1.262011343,1.153497522
6/12/12,1.165073714,-2.674464952
6/13/12,-0.702325108,1.846978727
6/14/12,1.081465301,5.167816433
6/15/12,1.033781525,19.35748918
6/18/12,0.144474625,-25.94846839
6/19/12,0.981569529,17.05574288
6/20/12,-0.168635697,-3.136016355
6/21/12,-2.226167657,10.79010742
6/22/12,0.717460444,28.7465777
6/25/12,-1.595485362,-33.57058441
6/26/12,0.477272108,-2.538108755
6/27/12,0.898490601,-3.692710683
6/28/12,-0.210979994,20.76296583
6/29/12,2.492023869,15.64757128
7/2/12,0.245931162,-28.0761489
7/3/12,0.623211103,-35.89902019
7/4/12,0,0
7/5/12,-0.468702341,43.71264275
7/6/12,-0.943264922,-9.74446987
7/9/12,-0.163883198,5.818282492
7/10/12,-0.812592632,19.47563738
7/11/12,-0.001492393,-1.276724486
7/12/12,-0.498709698,6.65880588
7/13/12,1.649736195,-12.08146802
7/16/12,-0.231431325,-10.90001961
7/17/12,0.740967236,24.59059915
7/18/12,0.668049067,2.129431292
7/19/12,0.271710028,11.00111732
7/20/12,-1.006166021,-2.926773772
7/23/12,-0.89090556,-5.295259642
7/24/12,-0.904093299,4.683927063
7/25/12,-0.03138615,-4.42321184
7/26/12,1.654097478,19.0937763
7/27/12,1.908056545,-0.683855237
7/30/12,-0.048335968,-26.98220736
7/31/12,-0.431682869,18.97567293
8/1/12,-0.289997981,16.20668992
8/2/12,-0.750366926,-5.565963809
8/3/12,1.904028571,-10.55311011
8/6/12,0.23292691,-16.77130069
8/7/12,0.510675864,17.95102577
8/8/12,0.062082636,-12.51055672
8/9/12,0.041368545,-3.171528871
8/10/12,0.218844161,-11.27160126
8/13/12,-0.125190096,-9.681789608
8/14/12,-0.012814594,17.23646895
8/15/12,0.113964011,-9.387901327
8/16/12,0.710051069,17.25877812
8/17/12,0.187213371,-6.136925596
8/20/12,-0.002117462,-5.359922545
8/21/12,-0.349753618,18.67571358
8/22/12,0.022640304,-6.709209705
8/23/12,-0.807224252,-1.777848884
8/24/12,0.645473103,-13.61094859
8/27/12,-0.048901518,-4.859569261
8/28/12,-0.080818188,6.333265925
8/29/12,0.084434894,-2.20114184
8/30/12,-0.780580513,-1.592240259
8/31/12,0.507329587,16.12351202
9/3/12,0,0
9/4/12,-0.116595931,8.91891432
9/5/12,-0.10676613,5.899428493
9/6/12,2.043554068,16.63445565
9/7/12,0.404997418,-5.951372041
9/10/12,-0.614783001,-13.28672645
9/11/12,0.313495615,8.870635022
9/12/12,0.209269223,3.748828224
9/13/12,1.630974692,26.51186422
9/14/12,0.39589518,9.452627237
9/17/12,-0.312469142,-30.93143779
9/18/12,-0.127977544,-3.016284606
9/19/12,0.118555427,2.190152751
9/20/12,-0.05407337,-1.994576051
9/21/12,-0.007531946,42.90735901
9/24/12,-0.223265346,-37.75339428
9/25/12,-1.05018559,24.29376653
9/26/12,-0.573673527,-4.666434931
9/27/12,0.964898175,-11.64111539
9/28/12,-0.447775275,11.3924573
10/1/12,0.265150651,-0.118259561
10/2/12,0.087228711,-5.229267235
10/3/12,0.362440948,6.317377077
10/4/12,0.717443543,2.384727775
10/5/12,-0.032158888,-12.24936806
10/8/12,-0.345673565,-26.60686934
10/9/12,-0.989094221,38.11535951
10/10/12,-0.618802975,0.27173913
10/11/12,0.019538936,13.8750907
10/12/12,-0.296613725,-14.64354371
10/15/12,0.807792248,11.13517824
10/16/12,1.026993323,2.438709344
10/17/12,0.411705786,2.425205323
10/18/12,-0.244372885,6.147478196
10/19/12,-1.657130496,-0.125256763
10/22/12,0.043958235,-17.00441529
10/23/12,-1.444390633,11.54927213
10/24/12,-0.308538263,-5.622033242
10/25/12,0.299554286,3.741025467
10/26/12,-0.072898223,-6.483157967
10/29/12,0,0
10/30/12,0,0
10/31/12,0.015587986,8.895220874
11/1/12,1.092647549,9.86215129
11/2/12,-0.937945441,-5.023295817
11/5/12,0.21638093,-21.73996914
11/6/12,0.785318496,13.21207515
11/7/12,-2.370500049,31.73660481
11/8/12,-1.220484224,-13.24391884
11/9/12,0.169869256,-3.497004911
11/12/12,0.013048737,-29.6053299
11/13/12,-0.398542052,34.58602398
11/14/12,-1.385203568,18.92491789
11/15/12,-0.159354478,-4.395657876
11/16/12,0.483994976,2.978973598
11/19/12,1.986205393,-16.58736848
11/20/12,0.066338642,-4.967405476
11/21/12,0.232018062,-16.8395091
11/22/12,0,0
11/23/12,1.302631476,-43.57295779
11/26/12,-0.202958163,95.949394
11/27/12,-0.522658754,12.68786284
11/28/12,0.785602918,1.087231277
11/29/12,0.42696423,-0.071444519
11/30/12,0.016250786,18.14647661
12/3/12,-0.4745225,-22.48411498
12/4/12,-0.170981232,5.641320895
12/5/12,0.158486189,30.98213818
12/6/12,0.330659053,-24.07708655
12/7/12,0.292091968,-3.236833142
12/10/12,0.033856087,-4.023154015
12/11/12,0.654888208,21.69745585
12/12/12,0.044823931,1.611405309
12/13/12,-0.632142496,-9.68145482
12/14/12,-0.413540118,-4.172885646
12/17/12,1.187059064,7.645701006
12/18/12,1.148665663,24.50016061
12/19/12,-0.758920072,-10.05150805
12/20/12,0.548810893,-4.734611608
12/21/12,-0.937868764,41.84311747
12/24/12,-0.244029643,-76.11547553
12/25/12,0,0
12/26/12,-0.478746011,82.95461824
12/27/12,-0.121844168,23.85745483
12/28/12,-1.104994166,-14.25704372
12/31/12,1.694194083,32.04584041
1/1/13,0,0
1/2/13,2.540342065,31.15378254
1/3/13,-0.208561761,-8.872364727
1/4/13,0.48650966,-10.5866471
1/7/13,-0.312311612,-3.484517958
1/8/13,-0.324237183,8.975270577
1/9/13,0.265586655,2.021046202
1/10/13,0.759741472,11.08891544
1/11/13,-0.004751379,-18.15823256
1/14/13,-0.093067148,-10.1070151
1/15/13,0.112866969,4.406911732
1/16/13,0.019699187,7.93308562
1/17/13,0.564292183,9.533758067
1/18/13,0.340327036,2.40186041
1/21/13,0,0
1/22/13,0.442810744,-5.922165375
1/23/13,0.150747703,-0.530391072
1/24/13,0.000661422,4.150326153
1/25/13,0.544548193,-6.031740025
1/28/13,-0.184962146,-2.524242799
1/29/13,0.51059951,16.55875392
1/30/13,-0.38996214,-5.64178001
1/31/13,-0.256330135,7.327177935
2/1/13,1.005270584,-4.089122674
2/4/13,-1.153874482,-11.63406598
2/5/13,1.041651016,6.736283186
2/6/13,0.054917056,-0.187654075
2/7/13,-0.180539905,0.083343255
2/8/13,0.565794057,-17.38597569
2/11/13,-0.060611752,-10.11503106
2/12/13,0.159527227,27.20725755
2/13/13,0.059226287,-0.834414548
2/14/13,0.069067178,11.04173804
2/15/13,-0.104508144,2.095091682
2/18/13,0,0
2/19/13,0.733647525,-2.334239067
2/20/13,-1.240413781,13.11474535
2/21/13,-0.630305718,0.802486458
2/22/13,0.877246816,-20.00842184
2/25/13,-1.830958065,17.30548764
2/26/13,0.610946342,-0.89178644
2/27/13,1.27259942,-10.65157674
2/28/13,-0.086407958,10.1487957
3/1/13,0.232385512,-5.539168575
3/4/13,0.461072337,-7.608486826
3/5/13,0.956601657,5.747957931
3/6/13,0.10845128,1.833444577
3/7/13,0.181649155,-1.147165131
3/8/13,0.448113916,0.482844574
3/11/13,0.324908574,-15.36528068
3/12/13,-0.240325344,5.947112336
3/13/13,0.131405237,-6.140016062
3/14/13,0.560298992,12.53907991
3/15/13,-0.161846244,49.62304077
3/18/13,-0.551033208,-38.85912459
3/19/13,-0.24225308,19.96012084
3/20/13,0.66974923,-11.77806286
3/21/13,-0.828243376,-3.159664267
3/22/13,0.717425647,-9.092366655
3/25/13,-0.334003941,7.793771495
3/26/13,0.778511137,-9.719744381
3/27/13,-0.058834994,1.566606024
3/28/13,0.405666897,13.39059299
3/29/13,0,0
4/1/13,-0.447358017,-16.68452143
4/2/13,0.517226408,20.30612653
4/3/13,-1.054612896,22.59703638
4/4/13,0.40484519,-17.48358005
4/5/13,-0.42948955,4.916628615
4/8/13,0.630273796,-17.872453
4/9/13,0.354433211,12.66521655
4/10/13,1.218913253,6.16611022
4/11/13,0.355225074,-1.720068919
4/12/13,-0.283676674,-5.529250578
4/15/13,-2.296629106,45.34337193
4/16/13,1.430722333,-21.57514919
4/17/13,-1.432768106,16.29709689
4/18/13,-0.670100382,-8.458441855
4/19/13,0.88479026,-8.248432199
4/22/13,0.466162996,-16.52693235
4/23/13,1.041921856,19.64072379
4/24/13,0.000634034,0.928151691
4/25/13,0.40347322,8.624772111
4/26/13,-0.184211306,-18.16414145
4/29/13,0.718601165,-9.611019752
4/30/13,0.248489972,29.53341173
5/1/13,-0.930788354,-5.734205235
5/2/13,0.940798348,-4.627625824
5/3/13,1.053466682,7.03782355
5/6/13,0.190777859,-15.03006457
5/7/13,0.523026955,8.077093892
5/8/13,0.413908101,7.406377849
5/9/13,-0.368710363,-2.737221144
5/10/13,0.432165517,-10.72858217
5/13/13,0.004288976,-5.698095235
5/14/13,1.01421533,18.7999038
5/15/13,0.511413598,5.77391918
5/16/13,-0.500974081,-3.945655978
5/17/13,1.030009652,-2.061409626
5/20/13,-0.070761814,-4.813832029
5/21/13,0.172238622,7.281654189
5/22/13,-0.827365724,24.11969626
5/23/13,-0.292383246,-9.527816887
5/24/13,-0.055136533,-30.09572907
5/27/13,0,0
5/28/13,0.634098154,25.35531964
5/29/13,-0.704798235,3.752530803
5/30/13,0.36703445,-2.467704076
5/31/13,-1.430724156,17.17763004
6/3/13,0.593598861,-3.59864377
6/4/13,-0.551080745,-7.546172006
6/5/13,-1.377973307,-0.588148359
6/6/13,0.849029448,-2.339256955
6/7/13,1.283154105,-4.944212348
6/10/13,-0.034681327,-11.66254941
6/11/13,-1.015336734,15.34143746
6/12/13,-0.83695553,-6.786370212
6/13/13,1.478429086,5.497806435
6/14/13,-0.588501619,-12.99998224
6/17/13,0.756736468,6.72518201
6/18/13,0.779115805,-0.513216112
6/19/13,-1.385147455,13.58803965
6/20/13,-2.501035137,37.05973947
6/21/13,0.266977702,19.3138294
6/24/13,-1.21450157,-18.34687992
6/25/13,0.949727182,-20.54414554
6/26/13,0.959048678,-5.392736835
6/27/13,0.619983093,-5.446359819
6/28/13,-0.428956249,47.93077211
7/1/13,0.540374769,-37.62162988
7/2/13,-0.054490825,6.842551108
7/3/13,0.082404716,-40.73039043
7/4/13,0,0
7/5/13,1.020173247,33.98133313
7/8/13,0.525154632,33.42457121
7/9/13,0.722967051,-10.22110687
7/10/13,0.018159255,-4.574755337
7/11/13,1.355425026,14.45793936
7/12/13,0.308648311,-11.81746432
7/15/13,0.137487967,-13.68412047
7/16/13,-0.370876077,17.47903324
7/17/13,0.277404697,2.32760383
7/18/13,0.503296478,9.479489066
7/19/13,0.16100505,-4.338758592
7/22/13,0.203302606,-15.84972961
7/23/13,-0.185193653,11.40824647
7/24/13,-0.381122197,7.749549445
7/25/13,0.255647244,-0.408258696
7/26/13,0.082829404,-16.84665162
7/29/13,-0.373603754,2.814204585
7/30/13,0.037381701,16.89866644
7/31/13,-0.013640953,15.86674416
8/1/13,1.254057011,-1.877116695
8/2/13,0.164045827,-16.91420519
8/5/13,-0.147983467,-19.36250052
8/6/13,-0.57230338,24.19285968
8/7/13,-0.380586497,-4.169730773
8/8/13,0.388544977,8.684718443
8/9/13,-0.356996022,-9.597268665
8/12/13,-0.115292059,-5.697390175
8/13/13,0.277605585,8.834200978
8/14/13,-0.517661781,-5.406910092
8/15/13,-1.428160176,19.33740331
8/16/13,-0.330459525,-6.281280186
8/19/13,-0.590030212,-9.557053667
8/20/13,0.382119532,3.083459286
8/21/13,-0.577960307,-2.067740115
8/22/13,0.861937642,-13.46165651
8/23/13,0.394701088,1.781702963
8/26/13,-0.403965795,-5.885382182
8/27/13,-1.587419485,32.44043823
8/28/13,0.274764551,-13.5183074
8/29/13,0.19634016,-9.211892199
8/30/13,-0.317431821,8.179857965
9/2/13,0,0
9/3/13,0.416422171,36.47405186
9/4/13,0.811695289,-11.24072451
9/5/13,0.120986283,-10.71932129
9/6/13,0.005443121,5.63962788
9/9/13,0.999288083,-0.675442078
9/10/13,0.734578921,18.98362114
9/11/13,0.305228358,-15.06961374
9/12/13,-0.338041535,-0.930326013
9/13/13,0.271467957,-11.90455495
9/16/13,0.569315343,12.545222
9/17/13,0.421773922,-9.921423469
9/18/13,1.217767303,43.81452218
9/19/13,-0.184295399,-6.256767324
9/20/13,-0.721688647,35.66453572
9/23/13,-0.471958632,-38.37344281
9/24/13,-0.259714314,4.540526711
9/25/13,-0.273946571,-3.67704417
9/26/13,0.348542562,-10.63285833
9/27/13,-0.407380116,4.895999545
9/30/13,-0.602923068,12.09235356
10/1/13,0.799854337,-2.11386586
10/2/13,-0.066666962,-2.781680247
10/3/13,-0.897941462,4.162167312
10/4/13,0.705322445,-12.17751894
10/7/13,-0.850636202,-7.005593226
10/8/13,-1.233207889,33.25530429
10/9/13,0.057390621,0.2412285
10/10/13,2.183049654,-6.024305167
10/11/13,0.628627146,-12.42096184
10/14/13,0.407472064,-12.3643736
10/15/13,-0.706372338,28.95318107
10/16/13,1.382753212,4.761189276
10/17/13,0.674395294,-0.934834116
10/18/13,0.654875564,6.118271132
10/21/13,0.009173631,-16.70391199
10/22/13,0.573751321,26.14496628
10/23/13,-0.472455721,-3.569610786
10/24/13,0.325813453,-1.122427546
10/25/13,0.439484395,-13.50818422
10/28/13,0.132969932,3.356089328
10/29/13,0.558419513,2.320324163
10/30/13,-0.487592327,4.90046033
10/31/13,-0.383938149,8.61443526
11/1/13,0.290342143,-3.664939253
11/4/13,0.357055865,-13.33101845
11/5/13,-0.280558781,10.07271031
11/6/13,0.426554004,-5.53305959
11/7/13,-1.318277208,24.71629391
11/8/13,1.342755956,-7.386319753
11/11/13,0.072293165,-33.9601842
11/12/13,-0.237039205,27.10946071
11/13/13,0.809534448,3.304843482
11/14/13,0.48372587,-5.662543426
11/15/13,0.422203428,3.687728173
11/18/13,-0.369819751,-2.651452308
11/19/13,-0.204296548,1.765177433
11/20/13,-0.36356111,-3.576113756
11/21/13,0.812856455,4.743755508
11/22/13,0.496145787,-6.187070683
11/25/13,-0.126334249,-1.852615592
11/26/13,0.014980472,14.29295591
11/27/13,0.248508113,-23.73800742
11/28/13,0,0
11/29/13,-0.078568916,-38.84656737
12/2/13,-0.271902074,93.67014953
12/3/13,-0.319284798,12.28423838
12/4/13,-0.130349273,3.880104037
12/5/13,-0.433957293,-7.579475646
12/6/13,1.123787089,-5.599542087
12/9/13,0.181710001,-0.651739825
12/10/13,-0.317965904,-0.39463173
12/11/13,-1.131687436,11.39149544
12/12/13,-0.377056206,-4.769255581
12/13/13,-0.010141031,-7.426571988
12/16/13,0.632003996,4.861698687
12/17/13,-0.310098788,1.873584453
12/18/13,1.664796407,32.34649223
12/19/13,-0.057992875,-19.19140805
12/20/13,0.481872796,45.76476677
12/23/13,0.531812018,-44.06222414
12/24/13,0.291574682,-54.14302447
12/25/13,0,0
12/26/13,0.474552956,51.59257588
12/27/13,-0.033658483,3.564095708
12/30/13,-0.017925383,11.73645344
12/31/13,0.39596752,0.82742626
1/1/14,0,0
1/2/14,-0.886191279,33.19555179
1/3/14,-0.033296488,-9.943842109
1/6/14,-0.251176715,18.76457591
1/7/14,0.608176447,6.583000744
1/8/14,-0.021220918,3.997721934
1/9/14,0.034830938,-1.943791859
1/10/14,0.230668668,-6.853664326
1/13/14,-1.257621654,7.663735756
1/14/14,1.081797193,-6.629261977
1/15/14,0.51661881,12.66017947
1/16/14,-0.134712018,-7.583514215
1/17/14,-0.389517465,3.861301345
1/20/14,0,0
1/21/14,0.277375218,4.31177126
1/22/14,0.057486494,-10.79453373
1/23/14,-0.888957652,17.72524799
1/24/14,-2.087544864,16.26785827
1/27/14,-0.487629368,-12.41217292
1/28/14,0.614065237,-15.01458519
1/29/14,-1.020923236,15.30587609
1/30/14,1.126704461,-10.50726283
1/31/14,-0.646529932,14.43773238
2/3/14,-2.283191972,16.41381485
2/4/14,0.764108864,-13.91503246
2/5/14,-0.202822248,-2.067638217
2/6/14,1.243979289,-3.987661541
2/7/14,1.33018869,-1.291887667
2/10/14,0.15692346,-12.28366601
2/11/14,1.106211351,11.69086034
2/12/14,-0.026926226,-10.08277063
2/13/14,0.581002492,-1.108412148
2/14/14,0.480921682,-5.312645348
2/17/14,0,0
2/18/14,0.115847397,9.835781363
2/19/14,-0.652448442,7.028712903
2/20/14,0.60314581,-7.007649724
2/21/14,-0.19187234,-0.032305623
2/24/14,0.618651327,17.93982162
2/25/14,-0.134768161,-12.42910129
2/26/14,0.002169994,5.722274687
2/27/14,0.4948083,-4.554272169
2/28/14,0.278268873,10.42971591
3/3/14,-0.737851051,-12.48848103
3/4/14,1.526770129,9.846217571
3/5/14,-0.005335101,-9.899170688
3/6/14,0.17184079,-0.95903613
3/7/14,0.053808942,6.079245339
3/10/14,-0.046324625,-15.24346797
3/11/14,-0.508213895,12.28093402
3/12/14,0.030517072,-3.582714303
3/13/14,-1.170109494,12.23317415
3/14/14,-0.282177773,-10.50207165
3/17/14,0.961363454,-12.93487061
3/18/14,0.721961896,2.43664547
3/19/14,-0.613164909,12.25244779
3/20/14,0.604050467,1.165325412
3/21/14,-0.293267128,58.39659328
3/24/14,-0.486471021,-35.32180674
3/25/14,0.440393997,-6.114403051
3/26/14,-0.700031948,8.757529932
3/27/14,-0.190008415,7.256273611
3/28/14,0.464022186,-20.83633549
3/31/14,0.792410237,10.78591923
4/1/14,0.703934875,1.890174999
4/2/14,0.285332637,-6.130646036
4/3/14,-0.112644982,-2.428743861
4/4/14,-1.253728816,17.28465768
4/7/14,-1.075011252,6.077153819
4/8/14,0.375055384,-2.10677778
4/9/14,1.091821283,-11.09245052
4/10/14,-2.088479573,13.60464238
4/11/14,-0.948677385,-0.407579055
4/14/14,0.821728626,-16.88063984
4/15/14,0.675730773,20.0833028
4/16/14,1.048849104,-15.55919538
4/17/14,0.136385291,5.906347858
4/18/14,0,0
4/21/14,0.377512352,-20.91709238
4/22/14,0.409213893,21.68174078
4/23/14,-0.221331377,-4.034284577
4/24/14,0.171696019,3.438743632
4/25/14,-0.809639101,0.663882475
4/28/14,0.323603624,25.57282557
4/29/14,0.476075688,-9.588368842
4/30/14,0.299201691,3.602425558
5/1/14,-0.014326124,-9.591636392
5/2/14,-0.134844503,-7.527057956
5/5/14,0.187121584,-13.47750953
5/6/14,-0.898839191,21.7113614
5/7/14,0.561646829,9.187439515
5/8/14,-0.137362492,-6.593264427
5/9/14,0.151947612,-10.85630426
5/12/14,0.967273764,-0.637351158
5/13/14,0.042175783,-2.996267142
5/14/14,-0.470100515,-3.210914778
5/15/14,-0.936180666,25.88818097
