Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange,frac
1/13/05,1187.699951,1187.699951,1175.810059,1177.449951,1177.449951,1510300000,-0.863012581,-3.316048909,0
1/14/05,1177.449951,1185.209961,1177.449951,1184.52002,1184.52002,1335400000,0.60045601,-11.5804807,0.659052216
1/18/05,1184.52002,1195.97998,1180.099976,1195.97998,1195.97998,1596800000,0.967477105,19.57465928,0.967477105
1/19/05,1195.97998,1195.97998,1184.410034,1184.630005,1184.630005,1498700000,-0.949010451,-6.143537074,0
1/20/05,1184.630005,1184.630005,1173.420044,1175.410034,1175.410034,1692000000,-0.778299635,12.8978448,0
1/21/05,1175.410034,1179.449951,1167.819946,1167.869995,1167.869995,1643500000,-0.641481592,-2.86643026,0.343702783
1/24/05,1167.869995,1173.030029,1163.75,1163.75,1163.75,1494600000,-0.352778564,-9.05993307,0.441832911
1/25/05,1163.75,1174.300049,1163.75,1168.410034,1168.410034,1610400000,0.400432567,7.747892413,0.906556305
1/26/05,1168.410034,1175.959961,1168.410034,1174.069946,1174.069946,1635900000,0.484411451,1.583457526,0.646171017
1/27/05,1174.069946,1177.5,1170.150024,1174.550049,1174.550049,1600600000,0.040892197,-2.157833608,0.292150737
1/28/05,1174.550049,1175.609985,1166.25,1171.359985,1171.359985,1641800000,-0.271598814,2.574034737,0.090241876
1/31/05,1171.359985,1182.069946,1171.359985,1181.27002,1181.27002,1679800000,0.846028132,2.31453283,0.914318496
2/1/05,1181.27002,1190.390015,1180.949951,1189.410034,1189.410034,1681980000,0.689090035,0.129777354,0.772049984
2/2/05,1189.410034,1195.25,1188.920044,1193.189941,1193.189941,1561740000,0.317796798,-7.148717583,0.490996867
2/3/05,1193.189941,1193.189941,1185.640015,1189.890015,1189.890015,1554460000,-0.276563344,-0.466146734,0
2/4/05,1189.890015,1203.469971,1189.670044,1203.030029,1203.030029,1648160000,1.104304922,6.027816734,1.141278255
2/7/05,1203.030029,1204.150024,1199.27002,1201.719971,1201.719971,1347270000,-0.108896534,-18.25611591,0.093097842
2/8/05,1201.719971,1205.109985,1200.160034,1202.300049,1202.300049,1416170000,0.048270647,5.11404544,0.282096835
2/9/05,1202.300049,1203.829956,1191.540039,1191.98999,1191.98999,1511040000,-0.857527953,6.699054492,0.127248352
2/10/05,1191.98999,1198.75,1191.540039,1197.01001,1197.01001,1491670000,0.421146154,-1.28189856,0.567119695
2/11/05,1197.01001,1208.380005,1193.280029,1205.300049,1205.300049,1562300000,0.692562212,4.734961486,0.949866326
2/14/05,1205.300049,1206.930054,1203.589966,1206.140015,1206.140015,1290180000,0.069689369,-17.41790949,0.13523645
2/15/05,1206.140015,1212.439941,1205.52002,1210.119995,1210.119995,1527080000,0.329976616,18.36177898,0.522321283
2/16/05,1210.119995,1212.439941,1205.060059,1210.339966,1210.339966,1490100000,0.018177619,-2.421615109,0.191712062
2/17/05,1210.339966,1211.329956,1200.73999,1200.75,1200.75,1580120000,-0.792336556,6.041205288,0.081794374
2/18/05,1200.75,1202.920044,1197.349976,1201.589966,1201.589966,1551200000,0.069953446,-1.830240741,0.180724047
2/22/05,1201.589966,1202.47998,1184.160034,1184.160034,1184.160034,1744940000,-1.450572366,12.4896854,0.074069693
2/23/05,1184.160034,1193.52002,1184.160034,1190.800049,1190.800049,1501090000,0.560736286,-13.97469254,0.79043252
2/24/05,1190.800049,1200.420044,1187.800049,1200.199951,1200.199951,1518750000,0.789377025,1.176478426,0.807859809
2/25/05,1200.199951,1212.150024,1199.609985,1211.369995,1211.369995,1523680000,0.930681924,0.324609053,0.995673512
2/28/05,1211.369995,1211.369995,1198.130005,1203.599976,1203.599976,1795480000,-0.641424093,17.83839126,0
3/1/05,1203.599976,1212.25,1203.599976,1210.410034,1210.410034,1708060000,0.565807422,-4.868892998,0.71867931
3/2/05,1210.410034,1215.790039,1204.219971,1210.079956,1210.079956,1568540000,-0.027269933,-8.168331323,0.444477892
3/3/05,1210.079956,1215.719971,1204.449951,1210.469971,1210.469971,1616240000,0.032230515,3.041044538,0.466086143
3/4/05,1210.469971,1224.76001,1210.469971,1222.119995,1222.119995,1636820000,0.962438084,1.273325744,1.180536431
3/7/05,1222.119995,1229.109985,1222.119995,1225.310059,1225.310059,1488830000,0.261027069,-9.041311812,0.571956111
3/8/05,1225.310059,1225.689941,1218.569946,1219.430054,1219.430054,1523090000,-0.479878946,2.301135791,0.031002928
3/9/05,1219.430054,1219.430054,1206.660034,1207.01001,1207.01001,1704970000,-1.018512211,11.94151363,0
3/10/05,1207.01001,1211.22998,1201.410034,1209.25,1209.25,1604020000,0.185581725,-5.920925295,0.34962179
3/11/05,1209.25,1213.040039,1198.150024,1200.079956,1200.079956,1449820000,-0.758324912,-9.613346467,0.313420633
3/14/05,1200.079956,1206.829956,1199.51001,1206.829956,1206.829956,1437430000,0.562462523,-0.854588846,0.562462523
3/15/05,1206.829956,1210.540039,1197.75,1197.75,1197.75,1513530000,-0.752380727,5.294170847,0.307423841
3/16/05,1197.75,1197.75,1185.609985,1188.069946,1188.069946,1653190000,-0.808186516,9.227435201,0
3/17/05,1188.069946,1193.280029,1186.339966,1190.209961,1190.209961,1581930000,0.180125338,-4.310454334,0.438533356
3/18/05,1190.209961,1191.97998,1182.780029,1189.650024,1189.650024,2344370000,-0.047045229,48.19682287,0.148714854
3/21/05,1189.650024,1189.650024,1178.819946,1183.780029,1183.780029,1819440000,-0.493422005,-22.39109014,0
3/22/05,1183.780029,1189.589966,1171.630005,1171.709961,1171.709961,2114470000,-1.019620851,16.21542892,0.490795322
3/23/05,1171.709961,1176.26001,1168.699951,1172.530029,1172.530029,2246870000,0.069988993,6.261616386,0.388325537
3/24/05,1172.530029,1180.109985,1171.420044,1171.420044,1171.420044,1721720000,-0.094665806,-23.37251376,0.646461567
3/28/05,1171.420044,1179.910034,1171.420044,1174.280029,1174.280029,1746220000,0.244146838,1.422995609,0.72476052
3/29/05,1174.280029,1179.390015,1163.689941,1165.359985,1165.359985,2223250000,-0.75961813,27.31786373,0.435159065
3/30/05,1165.359985,1181.540039,1165.359985,1181.410034,1181.410034,2097110000,1.377261036,-5.673675925,1.388416816
3/31/05,1181.410034,1184.530029,1179.48999,1180.589966,1180.589966,2214230000,-0.069414342,5.584828645,0.264090782
4/1/05,1180.589966,1189.800049,1169.910034,1172.920044,1172.920044,2168690000,-0.649668574,-2.05669691,0.780125468
4/4/05,1172.790039,1178.609985,1167.719971,1176.119995,1176.119995,2079770000,0.272819193,-4.100171071,0.496247905
4/5/05,1176.119995,1183.560059,1176.119995,1181.390015,1181.390015,1870800000,0.448085231,-10.04774566,0.632593956
4/6/05,1181.390015,1189.339966,1181.390015,1184.069946,1184.069946,1797400000,0.226845577,-3.923455206,0.672931961
4/7/05,1184.069946,1191.880005,1183.810059,1191.140015,1191.140015,1900620000,0.597098932,5.742739513,0.659594395
4/8/05,1191.140015,1191.75,1181.130005,1181.199951,1181.199951,1661330000,-0.834500048,-12.59010218,0.051210185
4/11/05,1181.199951,1184.069946,1178.689941,1181.209961,1181.209961,1525310000,0.000847443,-8.187416106,0.242972834
4/12/05,1181.209961,1190.170044,1170.849976,1187.76001,1187.76001,1979830000,0.554520298,29.79853276,0.758551256
4/13/05,1187.76001,1187.76001,1171.400024,1173.790039,1173.790039,2049740000,-1.176161083,3.531111257,0
4/14/05,1173.790039,1174.670044,1161.699951,1162.050049,1162.050049,2355040000,-1.000178022,14.89457199,0.074971244
4/15/05,1162.050049,1162.050049,1141.920044,1142.619995,1142.619995,2689960000,-1.672049669,14.2214145,0
4/18/05,1142.619995,1148.920044,1139.800049,1145.97998,1145.97998,2180670000,0.294059706,-18.93299529,0.551368699
4/19/05,1145.97998,1154.670044,1145.97998,1152.780029,1152.780029,2142700000,0.593382879,-1.741207977,0.758308535
4/20/05,1152.780029,1155.5,1136.150024,1137.5,1137.5,2217050000,-1.325493903,3.469921128,0.235948831
4/21/05,1137.5,1159.949951,1137.5,1159.949951,1159.949951,2308560000,1.973622066,4.127556889,1.973622066
4/22/05,1159.949951,1159.949951,1142.949951,1152.119995,1152.119995,2045880000,-0.675025331,-11.37852168,0
4/25/05,1152.119995,1164.050049,1152.119995,1162.099976,1162.099976,1795030000,0.866227567,-12.26122744,1.035487107
4/26/05,1162.099976,1164.800049,1151.829956,1151.829956,1151.829956,1959740000,-0.883746684,9.175891211,0.232344295
4/27/05,1151.73999,1159.869995,1144.420044,1156.380005,1156.380005,2151520000,0.39502784,9.785992019,0.705888922
4/28/05,1156.380005,1156.380005,1143.219971,1143.219971,1143.219971,2182270000,-1.138037145,1.429222131,0
4/29/05,1143.219971,1156.969971,1139.189941,1156.849976,1156.849976,2362360000,1.192246929,8.252416062,1.20274316
5/2/05,1156.849976,1162.869995,1154.709961,1162.160034,1162.160034,1980040000,0.45901008,-16.18381618,0.520380268
5/3/05,1162.160034,1166.890015,1156.709961,1161.170044,1161.170044,2167020000,-0.085185342,9.443243571,0.40699911
5/4/05,1161.170044,1176.01001,1161.170044,1175.650024,1175.650024,2306480000,1.247016324,6.435565892,1.27801833
5/5/05,1175.650024,1178.619995,1166.77002,1172.630005,1172.630005,1997100000,-0.256880784,-13.41351323,0.252623735
5/6/05,1172.630005,1177.75,1170.5,1171.349976,1171.349976,1707200000,-0.109158813,-14.51604827,0.436624935
5/9/05,1171.349976,1178.869995,1169.380005,1178.839966,1178.839966,1857020000,0.639432292,8.775773196,0.641995915
5/10/05,1178.839966,1178.839966,1162.97998,1166.219971,1166.219971,1889660000,-1.070543531,1.757654737,0
5/11/05,1166.219971,1171.77002,1157.709961,1171.109985,1171.109985,1834970000,0.419304601,-2.894171438,0.4759007
5/12/05,1171.109985,1173.369995,1157.76001,1159.359985,1159.359985,1995290000,-1.003321648,8.736927579,0.192980167
5/13/05,1159.359985,1163.75,1146.180054,1154.050049,1154.050049,2188590000,-0.458005802,9.687814804,0.378658489
5/16/05,1154.050049,1165.75,1153.640015,1165.689941,1165.689941,1856860000,1.008612409,-15.15724736,1.013816603
5/17/05,1165.689941,1174.349976,1159.859985,1173.800049,1173.800049,1887260000,0.695734579,1.637172431,0.742910674
5/18/05,1173.800049,1187.900024,1173.800049,1185.560059,1185.560059,2266320000,1.001875065,20.08520289,1.201224605
5/19/05,1185.560059,1191.089966,1184.48999,1191.079956,1191.079956,1775860000,0.465594042,-21.64125101,0.466438369
5/20/05,1191.079956,1191.219971,1185.189941,1189.280029,1189.280029,1631750000,-0.151117227,-8.114941493,0.011755298
5/23/05,1189.280029,1197.439941,1188.76001,1193.859985,1193.859985,1681170000,0.385103246,3.028650222,0.686122007
5/24/05,1193.859985,1195.290039,1189.869995,1194.069946,1194.069946,1681000000,0.017586736,-0.010112005,0.119784063
5/25/05,1194.069946,1194.069946,1185.959961,1190.01001,1190.01001,1742180000,-0.340008223,3.639500297,0
5/26/05,1190.01001,1198.949951,1190.01001,1197.619995,1197.619995,1654110000,0.639489159,-5.055160776,0.751249227
5/27/05,1197.619995,1199.560059,1195.280029,1198.780029,1198.780029,1381430000,0.096861609,-16.48499797,0.161993287
5/31/05,1198.780029,1198.780029,1191.5,1191.5,1191.5,1840680000,-0.607286477,33.24453646,0
6/1/05,1191.5,1205.640015,1191.030029,1202.219971,1202.219971,1810100000,0.899703819,-1.661342547,1.186740663
6/2/05,1202.27002,1204.670044,1198.420044,1204.290039,1204.290039,1813790000,0.172187125,0.203856141,0.199624374
6/3/05,1204.290039,1205.089966,1194.550049,1196.02002,1196.02002,1627520000,-0.686713228,-10.26965635,0.066423119
6/6/05,1196.02002,1198.780029,1192.75,1197.51001,1197.51001,1547120000,0.124579018,-4.940031459,0.23076612
6/7/05,1197.51001,1208.849976,1197.26001,1197.26001,1197.26001,1851370000,-0.020876652,19.66557216,0.946962105
6/8/05,1197.26001,1201.969971,1193.329956,1194.670044,1194.670044,1715490000,-0.216324439,-7.33942972,0.393394999
6/9/05,1194.670044,1201.859985,1191.089966,1200.930054,1200.930054,1824120000,0.523994891,6.332301558,0.601834878
6/10/05,1200.930054,1202.790039,1192.640015,1198.109985,1198.109985,1664180000,-0.234823751,-8.768063505,0.154878712
6/13/05,1198.109985,1206.030029,1194.51001,1200.819946,1200.819946,1661350000,0.22618633,-0.17005372,0.661044821
6/14/05,1200.819946,1207.530029,1200.180054,1203.910034,1203.910034,1698150000,0.257331502,2.215066061,0.558791767
6/15/05,1203.910034,1208.079956,1198.660034,1206.579956,1206.579956,1840440000,0.22177089,8.379118452,0.346364918
6/16/05,1206.550049,1212.099976,1205.469971,1210.959961,1210.959961,1776040000,0.363009926,-3.499163244,0.459983156
6/17/05,1210.930054,1219.550049,1210.930054,1216.959961,1216.959961,2407370000,0.495474681,35.54705975,0.711849126
6/20/05,1216.959961,1219.099976,1210.650024,1216.099976,1216.099976,1714530000,-0.070666663,-28.77995489,0.175849253
6/21/05,1216.099976,1217.130005,1211.859985,1213.609985,1213.609985,1720700000,-0.204752163,0.359865386,0.084699368
6/22/05,1213.609985,1219.589966,1211.689941,1213.880005,1213.880005,1823250000,0.022249323,5.959783809,0.492743227
6/23/05,1213.880005,1216.449951,1200.719971,1200.72998,1200.72998,2029920000,-1.083305182,11.33525298,0.211713348
6/24/05,1200.72998,1200.900024,1191.449951,1191.569946,1191.569946,2418800000,-0.762872099,19.15740522,0.014161719
6/27/05,1191.569946,1194.329956,1188.300049,1190.689941,1190.689941,1738620000,-0.073852568,-28.12055565,0.231628031
6/28/05,1190.689941,1202.540039,1190.689941,1201.569946,1201.569946,1772410000,0.913756355,1.943495416,0.995229538
6/29/05,1201.569946,1204.069946,1198.699951,1199.849976,1199.849976,1769280000,-0.14314356,-0.176595709,0.208061129
6/30/05,1199.849976,1203.27002,1190.51001,1191.329956,1191.329956,2109490000,-0.710090442,19.22872581,0.285039302
7/1/05,1191.329956,1197.890015,1191.329956,1194.439941,1194.439941,1593820000,0.261051523,-24.44524506,0.55065005
7/5/05,1194.439941,1206.339966,1192.48999,1204.98999,1204.98999,1805820000,0.883263246,13.30137657,0.996284919
7/6/05,1204.98999,1206.109985,1194.780029,1194.939941,1194.939941,1883470000,-0.834035891,4.299985602,0.092946415
7/7/05,1194.939941,1198.459961,1183.550049,1197.869995,1197.869995,1952440000,0.245205127,3.661858166,0.294577148
7/8/05,1197.869995,1212.72998,1197.199951,1211.859985,1211.859985,1900810000,1.167905537,-2.644383438,1.240534036
7/11/05,1211.859985,1220.030029,1211.859985,1219.439941,1219.439941,1846300000,0.625481169,-2.867724812,0.674173923
7/12/05,1219.439941,1225.540039,1216.599976,1222.209961,1222.209961,1932010000,0.227155099,4.642257488,0.500237674
7/13/05,1222.209961,1224.459961,1219.640015,1223.290039,1223.290039,1812500000,0.088370905,-6.185785788,0.184092756
7/14/05,1223.290039,1233.160034,1223.290039,1226.5,1226.5,2048710000,0.262403919,13.03227586,0.806840135
7/15/05,1226.5,1229.530029,1223.5,1227.920044,1227.920044,1716400000,0.115780188,-16.22045092,0.2470468
7/18/05,1227.920044,1227.920044,1221.130005,1221.130005,1221.130005,1582100000,-0.552970776,-7.82451643,0
7/19/05,1221.130005,1230.339966,1221.130005,1229.349976,1229.349976,2041280000,0.673144626,29.02344985,0.754216256
7/20/05,1229.349976,1236.560059,1222.910034,1235.199951,1235.199951,2063340000,0.475859203,1.080694466,0.586495558
7/21/05,1235.199951,1235.829956,1224.699951,1227.040039,1227.040039,2129840000,-0.660614664,3.222929813,0.051004293
7/22/05,1227.040039,1234.189941,1226.150024,1233.680054,1233.680054,1766990000,0.541140858,-17.036491,0.582695085
7/25/05,1233.680054,1238.359985,1228.150024,1229.030029,1229.030029,1717580000,-0.376923092,-2.796280681,0.379347221
7/26/05,1229.030029,1234.420044,1229.030029,1231.160034,1231.160034,1934180000,0.173307808,12.61076631,0.438558446
7/27/05,1231.160034,1237.640015,1230.150024,1236.790039,1236.790039,1945800000,0.457292703,0.600771386,0.526331332
7/28/05,1236.790039,1245.150024,1235.810059,1243.719971,1243.719971,2001680000,0.560315962,2.871826498,0.675942135
7/29/05,1243.719971,1245.040039,1234.180054,1234.180054,1234.180054,1789600000,-0.767047022,-10.59510012,0.106138683
8/1/05,1234.180054,1239.099976,1233.800049,1235.349976,1235.349976,1716870000,0.094793462,-4.064036656,0.398638917
8/2/05,1235.349976,1244.689941,1235.349976,1244.119995,1244.119995,2043120000,0.709921817,19.00260358,0.756058217
8/3/05,1244.119995,1245.859985,1240.569946,1245.040039,1245.040039,1999980000,0.073951388,-2.111476565,0.139857088
8/4/05,1245.040039,1245.040039,1235.150024,1235.859985,1235.859985,1981220000,-0.737330023,-0.93800938,0
8/5/05,1235.859985,1235.859985,1225.619995,1226.420044,1226.420044,1930280000,-0.7638358,-2.571143033,0
8/8/05,1226.420044,1232.280029,1222.670044,1223.130005,1223.130005,1804140000,-0.268263636,-6.534803241,0.477812233
8/9/05,1223.130005,1234.109985,1223.130005,1231.380005,1231.380005,1897520000,0.674499028,5.175873269,0.897695254
8/10/05,1231.380005,1242.689941,1226.579956,1229.130005,1229.130005,2172320000,-0.182721824,14.4820608,0.918476502
8/11/05,1229.130005,1237.810059,1228.329956,1237.810059,1237.810059,1941560000,0.706194948,-10.62274435,0.706194948
8/12/05,1237.810059,1237.810059,1225.869995,1230.390015,1230.390015,1709300000,-0.599449321,-11.96254558,0
8/15/05,1230.400024,1236.23999,1226.199951,1233.869995,1233.869995,1562880000,0.28283552,-8.566079682,0.47463962
8/16/05,1233.869995,1233.869995,1219.050049,1219.339966,1219.339966,1820410000,-1.17759805,16.47791257,0
8/17/05,1219.339966,1225.630005,1218.069946,1220.23999,1220.23999,1859150000,0.073812392,2.128092023,0.515856051
8/18/05,1220.23999,1222.640015,1215.930054,1219.02002,1219.02002,1808170000,-0.099977874,-2.742113331,0.19668467
8/19/05,1219.02002,1225.079956,1219.02002,1219.709961,1219.709961,1558790000,0.056598004,-13.79184479,0.49711538
8/22/05,1219.709961,1228.959961,1216.469971,1221.72998,1221.72998,1621330000,0.165614701,4.012086298,0.758377016
8/23/05,1221.72998,1223.040039,1214.439941,1217.589966,1217.589966,1678620000,-0.338864894,3.533518778,0.107229832
8/24/05,1217.569946,1224.150024,1209.369995,1209.589966,1209.589966,1930800000,-0.657035638,15.02305465,0.540427104
8/25/05,1209.589966,1213.72998,1209.569946,1212.369995,1212.369995,1571110000,0.229832346,-18.62906567,0.342265901
8/26/05,1212.400024,1212.400024,1204.22998,1205.099976,1205.099976,1541090000,-0.599653491,-1.910750998,0
8/29/05,1205.099976,1214.280029,1201.530029,1212.280029,1212.280029,1599450000,0.595805588,3.78693003,0.761766922
8/30/05,1212.280029,1212.280029,1201.069946,1208.410034,1208.410034,1916470000,-0.31923276,19.82056332,0
8/31/05,1208.410034,1220.359985,1204.400024,1220.329956,1220.329956,2365510000,0.986413689,23.43057809,0.98889869
9/1/05,1220.329956,1227.290039,1216.180054,1221.589966,1221.589966,2229860000,0.103251583,-5.734492773,0.570344354
